time_s,nmc_21700_5ah,lfp_prismatic_100ah,nmc_pouch_power
2365.0000,-1.0256,-21.1468,-8.4587
2366.0000,-1.0227,-21.0864,-8.4346
2367.0000,-1.0198,-21.0263,-8.4105
2368.0000,-1.0169,-20.9663,-8.3865
2369.0000,-1.0140,-20.9065,-8.3626
2370.0000,-1.0111,-20.8468,-8.3387
2371.0000,-1.0082,-20.7873,-8.3149
2372.0000,-1.0053,-20.7280,-8.2912
2373.0000,-1.0024,-20.6689,-8.2676
2374.0000,-0.9996,-20.6099,-8.2440
2375.0000,-0.9967,-20.5511,-8.2205
2376.0000,-0.9939,-20.4925,-8.1970
2377.0000,-0.9911,-20.4340,-8.1736
2378.0000,-0.9882,-20.3757,-8.1503
2379.0000,-0.9854,-20.3176,-8.1270
2380.0000,-0.9826,-20.2596,-8.1039
2381.0000,-0.9798,-20.2018,-8.0807
2382.0000,-0.9770,-20.1442,-8.0577
2383.0000,-0.9742,-20.0867,-8.0347
2384.0000,-0.9714,-20.0294,-8.0118
2385.0000,-0.9687,-19.9723,-7.9889
2386.0000,-0.9659,-19.9153,-7.9661
2387.0000,-0.9631,-19.8585,-7.9434
2388.0000,-0.9604,-19.8018,-7.9207
2389.0000,-0.9576,-19.7453,-7.8981
2390.0000,-0.9549,-19.6890,-7.8756
2391.0000,-0.9522,-19.6328,-7.8531
2392.0000,-0.9495,-19.5768,-7.8307
2393.0000,-0.9468,-19.5209,-7.8084
2394.0000,-0.9441,-19.4652,-7.7861
2395.0000,-0.9414,-19.4097,-7.7639
2396.0000,-0.9387,-19.3543,-7.7417
2397.0000,-0.9360,-19.2991,-7.7196
2398.0000,-0.9333,-19.2440,-7.6976
2399.0000,-0.9307,-19.1891,-7.6757
2400.0000,-0.9280,-19.1344,-7.6538
2401.0000,-0.9254,-19.0798,-7.6319
2402.0000,-0.9227,-19.0254,-7.6101
2403.0000,-0.9201,-18.9711,-7.5884
2404.0000,-0.9175,-18.9170,-7.5668
2405.0000,-0.9149,-18.8630,-7.5452
2406.0000,-0.9122,-18.8092,-7.5237
2407.0000,-0.9096,-18.7555,-7.5022
2408.0000,-0.9070,-18.7020,-7.4808
2409.0000,-0.9045,-18.6486,-7.4595
2410.0000,-0.9019,-18.5954,-7.4382
2411.0000,-0.8993,-18.5424,-7.4170
2412.0000,-0.8967,-18.4895,-7.3958
2413.0000,-0.8942,-18.4367,-7.3747
2414.0000,-0.8916,-18.3841,-7.3536
2415.0000,-0.8891,-18.3317,-7.3327
2416.0000,-0.8865,-18.2794,-7.3117
2417.0000,-0.8840,-18.2272,-7.2909
2418.0000,-0.8815,-18.1752,-7.2701
2419.0000,-0.8790,-18.1234,-7.2493
2420.0000,-0.8765,-18.0717,-7.2287
2421.0000,-0.8740,-18.0201,-7.2080
2422.0000,-0.8715,-17.9687,-7.1875
2423.0000,-0.8690,-17.9174,-7.1670
2424.0000,-0.8665,-17.8663,-7.1465
2425.0000,-0.8640,-17.8153,-7.1261
2426.0000,-0.8616,-17.7645,-7.1058
2427.0000,-0.8591,-17.7138,-7.0855
2428.0000,-0.8567,-17.6633,-7.0653
2429.0000,-0.8542,-17.6129,-7.0452
2430.0000,-0.8518,-17.5626,-7.0251
2431.0000,-0.8494,-17.5125,-7.0050
2432.0000,-0.8469,-17.4626,-6.9850
2433.0000,-0.8445,-17.4127,-6.9651
2434.0000,-0.8421,-17.3631,-6.9452
2435.0000,-0.8397,-17.3135,-6.9254
2436.0000,-0.8373,-17.2641,-6.9056
2437.0000,-0.8349,-17.2149,-6.8859
2438.0000,-0.8325,-17.1657,-6.8663
2439.0000,-0.8302,-17.1168,-6.8467
2440.0000,-0.8278,-17.0679,-6.8272
2441.0000,-0.8254,-17.0192,-6.8077
2442.0000,-0.8231,-16.9707,-6.7883
2443.0000,-0.8207,-16.9223,-6.7689
2444.0000,-0.8184,-16.8740,-6.7496
2445.0000,-0.8161,-16.8258,-6.7303
2446.0000,-0.8137,-16.7778,-6.7111
2447.0000,-0.8114,-16.7300,-6.6920
2448.0000,-0.8091,-16.6822,-6.6729
2449.0000,-0.8068,-16.6346,-6.6539
2450.0000,-0.8045,-16.5872,-6.6349
2451.0000,-0.8022,-16.5399,-6.6159
2452.0000,-0.7999,-16.4927,-6.5971
2453.0000,-0.7976,-16.4456,-6.5782
2454.0000,-0.7953,-16.3987,-6.5595
2455.0000,-0.7931,-16.3519,-6.5408
2456.0000,-0.7908,-16.3053,-6.5221
2457.0000,-0.7885,-16.2587,-6.5035
2458.0000,-0.7863,-16.2123,-6.4849
2459.0000,-0.7841,-16.1661,-6.4664
2460.0000,-0.7818,-16.1200,-6.4480
2461.0000,-0.7796,-16.0740,-6.4296
2462.0000,-0.7774,-16.0281,-6.4112
2463.0000,-0.7751,-15.9824,-6.3930
2464.0000,-0.7729,-15.9368,-6.3747
2465.0000,-0.7707,-15.8913,-6.3565
2466.0000,-0.7685,-15.8460,-6.3384
2467.0000,-0.7663,-15.8008,-6.3203
2468.0000,-0.7642,-15.7557,-6.3023
2469.0000,-0.7620,-15.7107,-6.2843
2470.0000,-0.7598,-15.6659,-6.2664
2471.0000,-0.7576,-15.6212,-6.2485
2472.0000,-0.7555,-15.5767,-6.2307
2473.0000,-0.7533,-15.5322,-6.2129
2474.0000,-0.7512,-15.4879,-6.1952
2475.0000,-0.7490,-15.4437,-6.1775
2476.0000,-0.7469,-15.3996,-6.1599
2477.0000,-0.7448,-15.3557,-6.1423
2478.0000,-0.7426,-15.3119,-6.1248
2479.0000,-0.7405,-15.2682,-6.1073
2480.0000,-0.7384,-15.2247,-6.0899
2481.0000,-0.7363,-15.1812,-6.0725
2482.0000,-0.7342,-15.1379,-6.0552
2483.0000,-0.7321,-15.0947,-6.0379
2484.0000,-0.7300,-15.0516,-6.0207
2485.0000,-0.7279,-15.0087,-6.0035
2486.0000,-0.7258,-14.9659,-5.9864
2487.0000,-0.7238,-14.9232,-5.9693
2488.0000,-0.7217,-14.8806,-5.9522
2489.0000,-0.7197,-14.8382,-5.9353
2490.0000,-0.7176,-14.7958,-5.9183
2491.0000,-0.7155,-14.7536,-5.9014
2492.0000,-0.7135,-14.7115,-5.8846
2493.0000,-0.7115,-14.6695,-5.8678
2494.0000,-0.7094,-14.6277,-5.8511
2495.0000,-0.7074,-14.5860,-5.8344
2496.0000,-0.7054,-14.5443,-5.8177
2497.0000,-0.7034,-14.5028,-5.8011
2498.0000,-0.7014,-14.4615,-5.7846
2499.0000,-0.6994,-14.4202,-5.7681
2500.0000,-0.6974,-14.3791,-5.7516
2501.0000,-0.6954,-14.3380,-5.7352
2502.0000,-0.6934,-14.2971,-5.7189
2503.0000,-0.6914,-14.2563,-5.7025
2504.0000,-0.6895,-14.2157,-5.6863
2505.0000,-0.6875,-14.1751,-5.6700
2506.0000,-0.6855,-14.1347,-5.6539
2507.0000,-0.6836,-14.0943,-5.6377
2508.0000,-0.6816,-14.0541,-5.6217
2509.0000,-0.6797,-14.0140,-5.6056
2510.0000,-0.6777,-13.9740,-5.5896
2511.0000,-0.6758,-13.9342,-5.5737
2512.0000,-0.6739,-13.8944,-5.5578
2513.0000,-0.6720,-13.8548,-5.5419
2514.0000,-0.6700,-13.8153,-5.5261
2515.0000,-0.6681,-13.7758,-5.5103
2516.0000,-0.6662,-13.7365,-5.4946
2517.0000,-0.6643,-13.6973,-5.4789
2518.0000,-0.6624,-13.6583,-5.4633
2519.0000,-0.6605,-13.6193,-5.4477
2520.0000,-0.6587,-13.5804,-5.4322
2521.0000,-0.6568,-13.5417,-5.4167
2522.0000,-0.6549,-13.5031,-5.4012
2523.0000,-0.6530,-13.4645,-5.3858
2524.0000,-0.6512,-13.4261,-5.3704
2525.0000,-0.6493,-13.3878,-5.3551
2526.0000,-0.6475,-13.3496,-5.3398
2527.0000,-0.6456,-13.3115,-5.3246
2528.0000,-0.6438,-13.2735,-5.3094
2529.0000,-0.6419,-13.2357,-5.2943
2530.0000,-0.6401,-13.1979,-5.2792
2531.0000,-0.6383,-13.1603,-5.2641
2532.0000,-0.6365,-13.1227,-5.2491
2533.0000,-0.6346,-13.0853,-5.2341
2534.0000,-0.6328,-13.0479,-5.2192
2535.0000,-0.6310,-13.0107,-5.2043
2536.0000,-0.6292,-12.9736,-5.1894
2537.0000,-0.6274,-12.9366,-5.1746
2538.0000,-0.6256,-12.8997,-5.1599
2539.0000,-0.6238,-12.8629,-5.1451
2540.0000,-0.6221,-12.8262,-5.1305
2541.0000,-0.6203,-12.7896,-5.1158
2542.0000,-0.6185,-12.7531,-5.1012
2543.0000,-0.6168,-12.7167,-5.0867
2544.0000,-0.6150,-12.6804,-5.0722
2545.0000,-0.6132,-12.6442,-5.0577
2546.0000,-0.6115,-12.6082,-5.0433
2547.0000,-0.6098,-12.5722,-5.0289
2548.0000,-0.6080,-12.5363,-5.0145
2549.0000,-0.6063,-12.5006,-5.0002
2550.0000,-0.6045,-12.4649,-4.9860
2551.0000,-0.6028,-12.4293,-4.9717
2552.0000,-0.6011,-12.3939,-4.9575
2553.0000,-0.5994,-12.3585,-4.9434
2554.0000,-0.5977,-12.3232,-4.9293
2555.0000,-0.5960,-12.2881,-4.9152
2556.0000,-0.5943,-12.2530,-4.9012
2557.0000,-0.5926,-12.2181,-4.8872
2558.0000,-0.5909,-12.1832,-4.8733
2559.0000,-0.5892,-12.1485,-4.8594
2560.0000,-0.5875,-12.1138,-4.8455
2561.0000,-0.5858,-12.0792,-4.8317
2562.0000,-0.5842,-12.0448,-4.8179
2563.0000,-0.5825,-12.0104,-4.8042
2564.0000,-0.5808,-11.9761,-4.7905
2565.0000,-0.5792,-11.9420,-4.7768
2566.0000,-0.5775,-11.9079,-4.7632
2567.0000,-0.5759,-11.8739,-4.7496
2568.0000,-0.5742,-11.8400,-4.7360
2569.0000,-0.5726,-11.8063,-4.7225
2570.0000,-0.5710,-11.7726,-4.7090
2571.0000,-0.5693,-11.7390,-4.6956
2572.0000,-0.5677,-11.7055,-4.6822
2573.0000,-0.5661,-11.6721,-4.6688
2574.0000,-0.5645,-11.6388,-4.6555
2575.0000,-0.5629,-11.6056,-4.6422
2576.0000,-0.5613,-11.5725,-4.6290
2577.0000,-0.5597,-11.5395,-4.6158
2578.0000,-0.5581,-11.5065,-4.6026
2579.0000,-0.5565,-11.4737,-4.5895
2580.0000,-0.5549,-11.4410,-4.5764
2581.0000,-0.5533,-11.4083,-4.5633
2582.0000,-0.5517,-11.3758,-4.5503
2583.0000,-0.5502,-11.3433,-4.5373
2584.0000,-0.5486,-11.3110,-4.5244
2585.0000,-0.5470,-11.2787,-4.5115
2586.0000,-0.5455,-11.2465,-4.4986
2587.0000,-0.5439,-11.2144,-4.4858
2588.0000,-0.5423,-11.1824,-4.4730
2589.0000,-0.5408,-11.1505,-4.4602
2590.0000,-0.5393,-11.1187,-4.4475
2591.0000,-0.5377,-11.0870,-4.4348
2592.0000,-0.5362,-11.0554,-4.4221
2593.0000,-0.5347,-11.0238,-4.4095
2594.0000,-0.5331,-10.9924,-4.3969
2595.0000,-0.5316,-10.9610,-4.3844
2596.0000,-0.5301,-10.9297,-4.3719
2597.0000,-0.5286,-10.8986,-4.3594
2598.0000,-0.5271,-10.8675,-4.3470
2599.0000,-0.5256,-10.8365,-4.3346
2600.0000,-0.5241,-10.8055,-4.3222
2601.0000,-0.5226,-10.7747,-4.3099
2602.0000,-0.5211,-10.7440,-4.2976
2603.0000,-0.5196,-10.7133,-4.2853
2604.0000,-0.5181,-10.6827,-4.2731
2605.0000,-0.5166,-10.6523,-4.2609
2606.0000,-0.5152,-10.6219,-4.2488
2607.0000,-0.5137,-10.5916,-4.2366
2608.0000,-0.5122,-10.5614,-4.2245
2609.0000,-0.5108,-10.5312,-4.2125
2610.0000,-0.5093,-10.5012,-4.2005
2611.0000,-0.5079,-10.4712,-4.1885
2612.0000,-0.5064,-10.4413,-4.1765
2613.0000,-0.5050,-10.4116,-4.1646
2614.0000,-0.5035,-10.3818,-4.1527
2615.0000,-0.5021,-10.3522,-4.1409
2616.0000,-0.5007,-10.3227,-4.1291
2617.0000,-0.4992,-10.2932,-4.1173
2618.0000,-0.4978,-10.2639,-4.1055
2619.0000,-0.4964,-10.2346,-4.0938
2620.0000,-0.4950,-10.2054,-4.0822
2621.0000,-0.4935,-10.1763,-4.0705
2622.0000,-0.4921,-10.1472,-4.0589
2623.0000,-0.4907,-10.1183,-4.0473
2624.0000,-0.4893,-10.0894,-4.0358
2625.0000,-0.4879,-10.0606,-4.0243
2626.0000,-0.4865,-10.0319,-4.0128
2627.0000,-0.4852,-10.0033,-4.0013
2628.0000,-0.4838,-9.9748,-3.9899
2629.0000,-0.4824,-9.9463,-3.9785
2630.0000,-0.4810,-9.9179,-3.9672
2631.0000,-0.4796,-9.8896,-3.9559
2632.0000,-0.4783,-9.8614,-3.9446
2633.0000,-0.4769,-9.8333,-3.9333
2634.0000,-0.4756,-9.8052,-3.9221
2635.0000,-0.4742,-9.7773,-3.9109
2636.0000,-0.4728,-9.7494,-3.8997
2637.0000,-0.4715,-9.7215,-3.8886
2638.0000,-0.4701,-9.6938,-3.8775
2639.0000,-0.4688,-9.6662,-3.8665
2640.0000,-0.4675,-9.6386,-3.8554
2641.0000,-0.4661,-9.6111,-3.8444
2642.0000,-0.4648,-9.5837,-3.8335
2643.0000,-0.4635,-9.5563,-3.8225
2644.0000,-0.4622,-9.5290,-3.8116
2645.0000,-0.4608,-9.5019,-3.8007
2646.0000,-0.4595,-9.4747,-3.7899
2647.0000,-0.4582,-9.4477,-3.7791
2648.0000,-0.4569,-9.4208,-3.7683
2649.0000,-0.4556,-9.3939,-3.7576
2650.0000,-0.4543,-9.3671,-3.7468
2651.0000,-0.4530,-9.3404,-3.7361
2652.0000,-0.4517,-9.3137,-3.7255
2653.0000,-0.4504,-9.2871,-3.7149
2654.0000,-0.4491,-9.2606,-3.7043
2655.0000,-0.4479,-9.2342,-3.6937
2656.0000,-0.4466,-9.2079,-3.6831
2657.0000,-0.4453,-9.1816,-3.6726
2658.0000,-0.4440,-9.1554,-3.6622
2659.0000,-0.4428,-9.1293,-3.6517
2660.0000,-0.4415,-9.1032,-3.6413
2661.0000,-0.4402,-9.0773,-3.6309
2662.0000,-0.4390,-9.0514,-3.6205
2663.0000,-0.4377,-9.0255,-3.6102
2664.0000,-0.4365,-8.9998,-3.5999
2665.0000,-0.4352,-8.9741,-3.5896
2666.0000,-0.4340,-8.9485,-3.5794
2667.0000,-0.4328,-8.9230,-3.5692
2668.0000,-0.4315,-8.8975,-3.5590
2669.0000,-0.4303,-8.8721,-3.5489
2670.0000,-0.4291,-8.8468,-3.5387
2671.0000,-0.4278,-8.8216,-3.5286
2672.0000,-0.4266,-8.7964,-3.5186
2673.0000,-0.4254,-8.7713,-3.5085
2674.0000,-0.4242,-8.7463,-3.4985
2675.0000,-0.4230,-8.7213,-3.4885
2676.0000,-0.4218,-8.6965,-3.4786
2677.0000,-0.4206,-8.6716,-3.4687
2678.0000,-0.4194,-8.6469,-3.4588
2679.0000,-0.4182,-8.6222,-3.4489
2680.0000,-0.4170,-8.5976,-3.4391
2681.0000,-0.4158,-8.5731,-3.4292
2682.0000,-0.4146,-8.5486,-3.4195
2683.0000,-0.4134,-8.5243,-3.4097
2684.0000,-0.4122,-8.4999,-3.4000
2685.0000,-0.4111,-8.4757,-3.3903
2686.0000,-0.4099,-8.4515,-3.3806
2687.0000,-0.4087,-8.4274,-3.3710
2688.0000,-0.4076,-8.4033,-3.3613
2689.0000,-0.4064,-8.3794,-3.3517
2690.0000,-0.4052,-8.3555,-3.3422
2691.0000,-0.4041,-8.3316,-3.3327
2692.0000,-0.4029,-8.3079,-3.3231
2693.0000,-0.4018,-8.2842,-3.3137
2694.0000,-0.4006,-8.2605,-3.3042
2695.0000,-0.3995,-8.2370,-3.2948
2696.0000,-0.3984,-8.2135,-3.2854
2697.0000,-0.3972,-8.1900,-3.2760
2698.0000,-0.3961,-8.1667,-3.2667
2699.0000,-0.3950,-8.1434,-3.2573
2700.0000,-0.3938,-8.1201,-3.2480
2701.0000,-0.3927,-8.0969,-3.2388
2702.0000,-0.3916,-8.0738,-3.2295
2703.0000,-0.3905,-8.0508,-3.2203
2704.0000,-0.3894,-8.0278,-3.2111
2705.0000,-0.3882,-8.0049,-3.2020
2706.0000,-0.3871,-7.9821,-3.1928
2707.0000,-0.3860,-7.9593,-3.1837
2708.0000,-0.3849,-7.9366,-3.1746
2709.0000,-0.3838,-7.9140,-3.1656
2710.0000,-0.3827,-7.8914,-3.1566
2711.0000,-0.3816,-7.8689,-3.1476
2712.0000,-0.3806,-7.8464,-3.1386
2713.0000,-0.3795,-7.8240,-3.1296
2714.0000,-0.3784,-7.8017,-3.1207
2715.0000,-0.3773,-7.7795,-3.1118
2716.0000,-0.3762,-7.7573,-3.1029
2717.0000,-0.3752,-7.7351,-3.0941
2718.0000,-0.3741,-7.7131,-3.0852
2719.0000,-0.3730,-7.6911,-3.0764
2720.0000,-0.3720,-7.6691,-3.0676
2721.0000,-0.3709,-7.6472,-3.0589
2722.0000,-0.3698,-7.6254,-3.0502
2723.0000,-0.3688,-7.6037,-3.0415
2724.0000,-0.3677,-7.5820,-3.0328
2725.0000,-0.3667,-7.5603,-3.0241
2726.0000,-0.3656,-7.5388,-3.0155
2727.0000,-0.3646,-7.5173,-3.0069
2728.0000,-0.3635,-7.4958,-2.9983
2729.0000,-0.3625,-7.4744,-2.9898
2730.0000,-0.3615,-7.4531,-2.9812
2731.0000,-0.3604,-7.4318,-2.9727
2732.0000,-0.3594,-7.4106,-2.9643
2733.0000,-0.3584,-7.3895,-2.9558
2734.0000,-0.3574,-7.3684,-2.9474
2735.0000,-0.3563,-7.3474,-2.9390
2736.0000,-0.3553,-7.3264,-2.9306
2737.0000,-0.3543,-7.3055,-2.9222
2738.0000,-0.3533,-7.2847,-2.9139
2739.0000,-0.3523,-7.2639,-2.9056
2740.0000,-0.3513,-7.2432,-2.8973
2741.0000,-0.3503,-7.2225,-2.8890
2742.0000,-0.3493,-7.2019,-2.8808
2743.0000,-0.3483,-7.1814,-2.8725
2744.0000,-0.3473,-7.1609,-2.8643
2745.0000,-0.3463,-7.1404,-2.8562
2746.0000,-0.3453,-7.1201,-2.8480
2747.0000,-0.3443,-7.0997,-2.8399
2748.0000,-0.3434,-7.0795,-2.8318
2749.0000,-0.3424,-7.0593,-2.8237
2750.0000,-0.3414,-7.0391,-2.8157
2751.0000,-0.3404,-7.0191,-2.8076
2752.0000,-0.3395,-6.9990,-2.7996
2753.0000,-0.3385,-6.9791,-2.7916
2754.0000,-0.3375,-6.9592,-2.7837
2755.0000,-0.3366,-6.9393,-2.7757
2756.0000,-0.3356,-6.9195,-2.7678
2757.0000,-0.3346,-6.8998,-2.7599
2758.0000,-0.3337,-6.8801,-2.7520
2759.0000,-0.3327,-6.8605,-2.7442
2760.0000,-0.3318,-6.8409,-2.7364
2761.0000,-0.3308,-6.8214,-2.7285
2762.0000,-0.3299,-6.8019,-2.7208
2763.0000,-0.3290,-6.7825,-2.7130
2764.0000,-0.3280,-6.7631,-2.7053
2765.0000,-0.3271,-6.7438,-2.6975
2766.0000,-0.3261,-6.7246,-2.6898
2767.0000,-0.3252,-6.7054,-2.6822
2768.0000,-0.3243,-6.6863,-2.6745
2769.0000,-0.3234,-6.6672,-2.6669
2770.0000,-0.3224,-6.6482,-2.6593
2771.0000,-0.3215,-6.6292,-2.6517
2772.0000,-0.3206,-6.6103,-2.6441
2773.0000,-0.3197,-6.5914,-2.6366
2774.0000,-0.3188,-6.5726,-2.6291
2775.0000,-0.3179,-6.5539,-2.6216
2776.0000,-0.3170,-6.5352,-2.6141
2777.0000,-0.3161,-6.5165,-2.6066
2778.0000,-0.3152,-6.4980,-2.5992
2779.0000,-0.3143,-6.4794,-2.5918
2780.0000,-0.3134,-6.4609,-2.5844
2781.0000,-0.3125,-6.4425,-2.5770
2782.0000,-0.3116,-6.4241,-2.5696
2783.0000,-0.3107,-6.4058,-2.5623
2784.0000,-0.3098,-6.3875,-2.5550
2785.0000,-0.3089,-6.3693,-2.5477
2786.0000,-0.3080,-6.3511,-2.5404
2787.0000,-0.3072,-6.3330,-2.5332
2788.0000,-0.3063,-6.3149,-2.5260
2789.0000,-0.3054,-6.2969,-2.5188
2790.0000,-0.3045,-6.2789,-2.5116
2791.0000,-0.3037,-6.2610,-2.5044
2792.0000,-0.3028,-6.2432,-2.4973
2793.0000,-0.3019,-6.2254,-2.4901
2794.0000,-0.3011,-6.2076,-2.4830
2795.0000,-0.3002,-6.1899,-2.4760
2796.0000,-0.2994,-6.1722,-2.4689
2797.0000,-0.2985,-6.1546,-2.4618
2798.0000,-0.2976,-6.1371,-2.4548
2799.0000,-0.2968,-6.1195,-2.4478
2800.0000,-0.2960,-6.1021,-2.4408
2801.0000,-0.2951,-6.0847,-2.4339
2802.0000,-0.2943,-6.0673,-2.4269
2803.0000,-0.2934,-6.0500,-2.4200
2804.0000,-0.2926,-6.0327,-2.4131
2805.0000,-0.2918,-6.0155,-2.4062
2806.0000,-0.2909,-5.9984,-2.3993
2807.0000,-0.2901,-5.9813,-2.3925
2808.0000,-0.2893,-5.9642,-2.3857
2809.0000,-0.2884,-5.9472,-2.3789
2810.0000,-0.2876,-5.9302,-2.3721
2811.0000,-0.2868,-5.9133,-2.3653
2812.0000,-0.2860,-5.8964,-2.3586
2813.0000,-0.2852,-5.8796,-2.3518
2814.0000,-0.2843,-5.8628,-2.3451
2815.0000,-0.2835,-5.8461,-2.3384
2816.0000,-0.2827,-5.8294,-2.3318
2817.0000,-0.2819,-5.8128,-2.3251
2818.0000,-0.2811,-5.7962,-2.3185
2819.0000,-0.2803,-5.7797,-2.3119
2820.0000,-0.2795,-5.7632,-2.3053
2821.0000,-0.2787,-5.7467,-2.2987
2822.0000,-0.2779,-5.7303,-2.2921
2823.0000,-0.2771,-5.7140,-2.2856
2824.0000,-0.2763,-5.6977,-2.2791
2825.0000,-0.2755,-5.6814,-2.2726
2826.0000,-0.2748,-5.6652,-2.2661
2827.0000,-0.2740,-5.6491,-2.2596
2828.0000,-0.2732,-5.6329,-2.2532
2829.0000,-0.2724,-5.6169,-2.2467
2830.0000,-0.2716,-5.6008,-2.2403
2831.0000,-0.2709,-5.5849,-2.2339
2832.0000,-0.2701,-5.5689,-2.2276
2833.0000,-0.2693,-5.5530,-2.2212
2834.0000,-0.2686,-5.5372,-2.2149
2835.0000,-0.2678,-5.5214,-2.2086
2836.0000,-0.2670,-5.5056,-2.2023
2837.0000,-0.2663,-5.4899,-2.1960
2838.0000,-0.2655,-5.4743,-2.1897
2839.0000,-0.2647,-5.4587,-2.1835
2840.0000,-0.2640,-5.4431,-2.1772
2841.0000,-0.2632,-5.4275,-2.1710
2842.0000,-0.2625,-5.4121,-2.1648
2843.0000,-0.2617,-5.3966,-2.1586
2844.0000,-0.2610,-5.3812,-2.1525
2845.0000,-0.2602,-5.3659,-2.1463
2846.0000,-0.2595,-5.3506,-2.1402
2847.0000,-0.2588,-5.3353,-2.1341
2848.0000,-0.2580,-5.3201,-2.1280
2849.0000,-0.2573,-5.3049,-2.1220
2850.0000,-0.2566,-5.2898,-2.1159
2851.0000,-0.2558,-5.2747,-2.1099
2852.0000,-0.2551,-5.2596,-2.1038
2853.0000,-0.2544,-5.2446,-2.0978
2854.0000,-0.2536,-5.2297,-2.0919
2855.0000,-0.2529,-5.2147,-2.0859
2856.0000,-0.2522,-5.1999,-2.0799
2857.0000,-0.2515,-5.1850,-2.0740
2858.0000,-0.2508,-5.1702,-2.0681
2859.0000,-0.2500,-5.1555,-2.0622
2860.0000,-0.2493,-5.1408,-2.0563
2861.0000,-0.2486,-5.1261,-2.0504
2862.0000,-0.2479,-5.1115,-2.0446
2863.0000,-0.2472,-5.0969,-2.0388
2864.0000,-0.2465,-5.0823,-2.0329
2865.0000,-0.2458,-5.0678,-2.0271
2866.0000,-0.2451,-5.0534,-2.0214
2867.0000,-0.2444,-5.0390,-2.0156
2868.0000,-0.2437,-5.0246,-2.0098
2869.0000,-0.2430,-5.0103,-2.0041
2870.0000,-0.2423,-4.9960,-1.9984
2871.0000,-0.2416,-4.9817,-1.9927
2872.0000,-0.2409,-4.9675,-1.9870
2873.0000,-0.2402,-4.9533,-1.9813
2874.0000,-0.2396,-4.9392,-1.9757
2875.0000,-0.2389,-4.9251,-1.9700
2876.0000,-0.2382,-4.9110,-1.9644
2877.0000,-0.2375,-4.8970,-1.9588
2878.0000,-0.2368,-4.8831,-1.9532
2879.0000,-0.2362,-4.8691,-1.9477
2880.0000,-0.2355,-4.8552,-1.9421
2881.0000,-0.2348,-4.8414,-1.9366
2882.0000,-0.2341,-4.8276,-1.9310
2883.0000,-0.2335,-4.8138,-1.9255
2884.0000,-0.2328,-4.8001,-1.9200
2885.0000,-0.2321,-4.7864,-1.9145
2886.0000,-0.2315,-4.7727,-1.9091
2887.0000,-0.2308,-4.7591,-1.9036
2888.0000,-0.2302,-4.7455,-1.8982
2889.0000,-0.2295,-4.7320,-1.8928
2890.0000,-0.2288,-4.7185,-1.8874
2891.0000,-0.2282,-4.7050,-1.8820
2892.0000,-0.2275,-4.6916,-1.8766
2893.0000,-0.2269,-4.6782,-1.8713
2894.0000,-0.2262,-4.6649,-1.8659
2895.0000,-0.2256,-4.6516,-1.8606
2896.0000,-0.2250,-4.6383,-1.8553
2897.0000,-0.2243,-4.6251,-1.8500
2898.0000,-0.2237,-4.6119,-1.8447
2899.0000,-0.2230,-4.5987,-1.8395
2900.0000,-0.2224,-4.5856,-1.8342
2901.0000,-0.2218,-4.5725,-1.8290
2902.0000,-0.2211,-4.5594,-1.8238
2903.0000,-0.2205,-4.5464,-1.8186
2904.0000,-0.2199,-4.5335,-1.8134
2905.0000,-0.2192,-4.5205,-1.8082
2906.0000,-0.2186,-4.5076,-1.8031
2907.0000,-0.2180,-4.4948,-1.7979
2908.0000,-0.2174,-4.4820,-1.7928
2909.0000,-0.2168,-4.4692,-1.7877
2910.0000,-0.2161,-4.4564,-1.7826
2911.0000,-0.2155,-4.4437,-1.7775
2912.0000,-0.2149,-4.4310,-1.7724
2913.0000,-0.2143,-4.4184,-1.7674
2914.0000,-0.2137,-4.4058,-1.7623
2915.0000,-0.2131,-4.3932,-1.7573
2916.0000,-0.2125,-4.3807,-1.7523
2917.0000,-0.2119,-4.3682,-1.7473
2918.0000,-0.2113,-4.3557,-1.7423
2919.0000,-0.2106,-4.3433,-1.7373
2920.0000,-0.2100,-4.3309,-1.7324
2921.0000,-0.2094,-4.3185,-1.7274
2922.0000,-0.2089,-4.3062,-1.7225
2923.0000,-0.2083,-4.2939,-1.7176
2924.0000,-0.2077,-4.2817,-1.7127
2925.0000,-0.2071,-4.2695,-1.7078
2926.0000,-0.2065,-4.2573,-1.7029
2927.0000,-0.2059,-4.2451,-1.6981
2928.0000,-0.2053,-4.2330,-1.6932
2929.0000,-0.2047,-4.2209,-1.6884
2930.0000,-0.2041,-4.2089,-1.6836
2931.0000,-0.2035,-4.1969,-1.6788
2932.0000,-0.2030,-4.1849,-1.6740
2933.0000,-0.2024,-4.1730,-1.6692
2934.0000,-0.2018,-4.1611,-1.6644
2935.0000,-0.2012,-4.1492,-1.6597
2936.0000,-0.2007,-4.1374,-1.6549
2937.0000,-0.2001,-4.1256,-1.6502
2938.0000,-0.1995,-4.1138,-1.6455
2939.0000,-0.1989,-4.1021,-1.6408
2940.0000,-0.1984,-4.0903,-1.6361
2941.0000,-0.1978,-4.0787,-1.6315
2942.0000,-0.1973,-4.0670,-1.6268
2943.0000,-0.1967,-4.0554,-1.6222
2944.0000,-0.1961,-4.0439,-1.6175
2945.0000,-0.1956,-4.0323,-1.6129
